id,name,host_id,room_type,reviews_per_month,calculated_host_listings_count,host_listings_ratio,distance_from_mrt,reviews_per_availability_ratio,host_experience,price
22488997,5,148175032,1,2.18,1.6094379124341003,6.566850538481745e-05,0.463924493544054,0.2721518987341772,69.20583023466631,37
22534903,5,55844797,1,2.16,2.1972245773362196,0.0003645477329687856,0.2489183057345306,0.15481171548117154,81.29730936144013,99
22544362,5,66406177,2,0.45,5.616771097666572,0.00798740671641791,0.3650737481718568,0.024024024024024024,44.93416878133257,156
22555089,5,4412979,2,0.76,2.1972245773362196,0.007029876977152899,0.7268587797538181,0.04983388704318937,32.95836866004329,129
22557532,5,55844797,1,1.88,2.1972245773362196,0.0003645477329687856,0.319876445920693,0.13596491228070176,68.11396189742281,99
22560212,5,55844797,1,1.74,2.1972245773362196,0.0003645477329687856,0.2284048681620317,0.14798206278026907,72.50841105209524,104
22561162,5,55844797,1,0.95,2.1972245773362196,0.0003645477329687856,0.25217502076180826,0.07725321888412018,39.55004239205195,104
22561172,6,111065775,2,0.26,2.995732273553991,0.0015219480935597565,0.30465841564479135,0.016611295681063124,14.978661367769954,139
22561920,0,2413412,1,0.07,4.727387818712341,0.006515794985164931,0.18551156919971884,0.003003003003003003,4.727387818712341,57
22574367,5,125105902,1,1.33,2.0794415416798357,0.00040723718657280816,0.31062450326620933,0.28,43.66827237527655,178
22577633,11,98332824,2,0.22,0.6931471805599453,1.641712634620436e-05,0.4787331685179167,0.0111731843575419,2.772588722239781,119
22586423,5,33539623,0,1.07,2.302585092994046,0.0004101161995898838,0.39235496801117603,0.05737704918032787,48.354286952874965,28
22588306,5,1439258,1,0.05,3.4965075614664802,0.003938946331856229,0.594031124834261,0.002932551319648094,3.4965075614664802,99
22590845,5,97878860,1,0.06,4.0943445622221,0.0034324277153993834,0.049515963830110435,0.0034482758620689655,4.0943445622221,49
22594189,5,111065775,2,0.2,2.995732273553991,0.0015219480935597565,0.4052104898488835,0.012461059190031152,11.982929094215963,110
22601385,5,47928660,1,1.33,1.6094379124341003,6.566850538481745e-05,0.3700227280063148,0.3181818181818182,33.7981961611161,35
22617283,5,124702769,2,1.36,1.6094379124341003,6.725967278169192e-05,0.30341531458494003,0.11888111888111888,27.360444511379704,244
22623221,11,73297404,2,1.71,0.6931471805599453,4.55684666210982e-05,0.13207259952901013,33.0,22.873856958478193,210
22666446,5,161561473,1,2.08,2.302585092994046,0.00014775413711583924,0.538573122905769,0.26,89.80081862676779,43
22679150,5,2905202,1,0.63,0.6931471805599453,8.010253123998718e-05,0.6349226011774232,0.7333333333333333,7.6246189861593985,79
22690958,6,111065775,2,0.42,2.995732273553991,0.0015219480935597565,0.3246442811234941,0.17391304347826086,23.965858188431927,119
22693505,6,23722617,2,1.0,4.442651256490317,0.0067286126241589235,0.6629653142786125,0.016666666666666666,4.442651256490317,110
22694427,5,162032094,2,2.85,1.0986122886681098,9.11369332421964e-05,0.4465936621705504,1.5714285714285714,60.42367587674604,81
22698003,11,81428257,2,1.23,2.1972245773362196,0.0001313370107696349,0.3178716282145652,0.08391608391608392,52.733389856069266,219
22708831,5,33539623,0,0.41,2.302585092994046,0.0004101161995898838,0.27204293051006967,0.02197802197802198,18.420680743952367,35
22710546,4,19918235,1,0.56,0.6931471805599453,1.641712634620436e-05,0.27302957683962603,10.0,6.931471805599453,40
22719122,5,109391687,1,0.23,2.3978952727983707,0.0040551500405515,0.17097944193742443,0.009287925696594427,7.193685818395112,90
22721316,5,33345191,1,0.24,1.3862943611198906,0.00036927621861152144,0.7960581895909035,0.029411764705882353,4.1588830833596715,25
22723316,0,167682818,0,0.05,0.6931471805599453,0.0008787346221441124,0.19831187756289662,1.0,0.6931471805599453,32
22726244,4,161976939,1,0.07,0.6931471805599453,2.4313744559799654e-05,1.0184169272544914,0.002785515320334262,0.6931471805599453,89
22733254,5,47611818,0,0.91,2.70805020110221,0.0006379585326953748,0.12115102157537136,0.0471976401179941,43.32880321763536,31
22733443,7,16305681,2,0.21,2.8903717578961645,0.005505181347150259,1.0850001203519586,0.0851063829787234,11.561487031584658,112
22734583,5,47611818,0,1.3,2.70805020110221,0.0006379585326953748,0.15698539551051893,0.07374631268436578,67.70125502755525,33
22743385,5,5821854,1,0.16,0.6931471805599453,2.4313744559799654e-05,0.5514672541042569,3.0,2.0794415416798357,110
22745179,6,167947458,2,2.0,0.6931471805599453,2.9151119402985074e-05,0.26993139334762667,0.13978494623655913,27.032740041837865,200
22776112,4,44319052,2,1.05,0.6931471805599453,1.681491819542298e-05,0.8487859571772398,0.055710306406685235,13.862943611198906,187
22778183,5,149387152,1,2.24,1.3862943611198906,8.745335820895522e-05,0.19642404756120183,0.21287128712871287,59.61065752815529,62
22781231,11,81428257,2,2.67,2.1972245773362196,0.00019450995647839723,0.2871813032397414,0.22727272727272727,109.86122886681098,381
22786403,5,168348659,2,0.1,0.6931471805599453,4.55684666210982e-05,0.39267297384218963,0.00273224043715847,0.6931471805599453,164
22801581,9,104300605,1,1.36,1.0986122886681098,0.00015198723307242192,0.6258247158183944,0.24761904761904763,28.563919505370855,44
22870871,10,9817303,2,0.1,1.0986122886681098,0.00033433634236041456,0.16725765515916632,0.0056179775280898875,2.1972245773362196,228
22874441,5,6170589,2,0.21,0.6931471805599453,0.00016716817118020728,0.6681474160710293,3.0,2.0794415416798357,199
22890318,7,1439258,1,0.2,3.4965075614664802,0.003938946331856229,0.5585872353803153,0.0071174377224199285,6.9930151229329605,65
22893817,11,8492007,2,0.43,5.318119993844216,0.009250398724082934,0.2662277388699501,0.03065134099616858,42.54495995075373,150
22912035,5,124516401,2,0.05,1.9459101490553132,0.0024330900243309003,0.2538248975318775,0.0056179775280898875,1.9459101490553132,260
22934534,5,33096269,1,1.84,2.70805020110221,0.00022983976884686103,0.3707060744936256,0.6415094339622641,92.07370683747514,181
22947456,5,23722617,2,0.37,4.442651256490317,0.0013790386130811663,0.42346680523882313,0.07575757575757576,22.21325628245158,94
22971370,5,1439258,1,0.13,3.4965075614664802,0.003938946331856229,0.6312823306508178,0.0055248618784530384,6.9930151229329605,150
22973504,11,153080781,0,1.14,2.1972245773362196,0.0009847365829640572,1.7415201224893069,0.11464968152866242,39.55004239205195,25
22979219,5,165209,1,1.51,1.0986122886681098,4.862748911959931e-05,0.2214678288009241,0.08280254777070063,28.563919505370855,81
22987507,5,47987680,1,2.54,0.6931471805599453,7.599361653621096e-05,0.3690922537790993,0.11356466876971609,24.95329850015803,64
22987750,5,109391687,1,0.19,2.3978952727983707,0.003275466754012447,0.3278592784959677,0.0061162079510703364,4.795790545596741,108
22987797,5,109391687,1,0.79,2.3978952727983707,0.0040551500405515,0.15823264247485927,0.00303951367781155,2.3978952727983707,160
22990457,5,124516401,2,0.11,1.9459101490553132,0.0024330900243309003,0.12230140067797807,0.011560693641618497,3.8918202981106265,319
22995267,7,6514798,1,0.53,0.6931471805599453,5.81767409389726e-05,0.45002998381533166,0.1,6.238324625039508,85
23002906,5,28204338,2,1.54,1.791759469228055,0.00014575559701492536,0.259991948863772,0.11328125,51.961024607613595,185
23008962,7,56774651,2,0.21,0.6931471805599453,1.681491819542298e-05,0.4545428515123657,4.0,2.772588722239781,90
23010909,5,52310102,1,0.19,2.70805020110221,0.0017232890201870998,0.6468991112906101,0.008426966292134831,8.12415060330663,56
23014721,5,99439643,1,0.32,0.6931471805599453,1.641712634620436e-05,0.32150547431575344,6.0,4.1588830833596715,42
23015765,5,18618387,1,0.36,2.9444389791664403,0.0022156573116691287,0.4549538255653527,3.0,8.83331693749932,58
23027456,5,169949358,1,0.11,1.6094379124341003,0.0001822738664843928,0.17312983228204165,2.0,3.2188758248682006,28
23027564,5,169949358,1,0.11,1.6094379124341003,0.0001822738664843928,0.1228309989223595,2.0,3.2188758248682006,42
23048720,5,8948251,1,0.06,4.430816798843313,0.004828669497934725,0.0736600561186637,0.0029069767441860465,4.430816798843313,57
23052272,6,89666016,1,4.62,1.0986122886681098,9.11369332421964e-05,0.3102909411430003,1.1733333333333333,96.67788140279366,89
23054523,7,18618387,1,0.31,2.9444389791664403,0.0022156573116691287,0.6104950211148235,0.01366120218579235,14.722194895832201,65
23065480,5,32184450,2,0.75,4.219507705176107,0.0016290208855065768,1.021734354720743,0.04961832061068702,54.85360016728939,200
23065902,5,31773419,2,0.59,1.791759469228055,0.00014575559701492536,0.2369086573669066,0.043824701195219126,19.709354161508603,179
23072323,5,161561473,1,2.65,2.302585092994046,0.00014775413711583924,0.5031613905727998,0.2795031055900621,103.61632918473207,43
23079486,5,32184450,2,0.19,4.219507705176107,0.0016290208855065768,0.9065546449427168,0.00546448087431694,8.439015410352214,200
23079555,0,168257708,1,0.06,2.772588722239781,0.000683526999316473,0.46491852949517753,0.003745318352059925,2.772588722239781,200
23079760,0,168257708,1,0.14,2.772588722239781,0.000683526999316473,0.34390838162218745,0.0028735632183908046,2.772588722239781,200
23079814,7,168257708,1,0.1,2.772588722239781,0.000683526999316473,0.4442447256570019,0.002824858757062147,2.772588722239781,190
23079907,11,168257708,1,0.08,2.772588722239781,0.000683526999316473,0.39440298310160876,0.002777777777777778,2.772588722239781,181
23079943,7,168257708,1,0.16,2.772588722239781,0.000683526999316473,0.4538410010960676,0.0029154518950437317,2.772588722239781,260
23079980,7,168257708,1,0.19,2.772588722239781,0.000683526999316473,0.45455620874951286,0.005797101449275362,5.545177444479562,250
23080043,0,168257708,1,0.11,2.772588722239781,0.000683526999316473,0.510181611965301,0.002793296089385475,2.772588722239781,281
23080921,7,15656468,2,0.16,0.6931471805599453,2.4313744559799654e-05,1.0805527480471517,3.0,2.0794415416798357,99
23094299,11,135298846,2,0.27,3.1354942159291497,0.001762255687279718,0.21213091417712437,0.013736263736263736,15.677471079645748,365
23097015,5,2413412,1,0.25,4.727387818712341,0.0018387181507748883,0.14788353057469272,0.011111111111111112,18.909551274849363,33
23098948,5,32184450,2,0.06,4.219507705176107,0.0016290208855065768,0.5453751648997384,0.00273224043715847,4.219507705176107,119
23130011,5,171890055,2,3.41,0.6931471805599453,7.599361653621096e-05,0.4083806328114321,0.735632183908046,44.3614195558365,300
23132022,6,124702769,2,1.6,1.6094379124341003,0.0001822738664843928,0.41091373398555997,0.18354430379746836,46.67369946058891,108
23133424,5,33096269,1,3.03,2.70805020110221,0.00022983976884686103,0.5187348924333591,0.7681159420289855,143.52666065841714,50
23150443,11,8492007,2,0.36,5.318119993844216,0.009250398724082934,0.22978582031429584,0.022857142857142857,21.272479975376864,139
23151009,5,32184450,2,0.63,4.219507705176107,0.014010874111250522,0.4609937881062565,0.03832752613240418,46.414584756937174,206
23160983,5,140265288,1,0.07,1.3862943611198906,0.00024030759371996156,0.6012791324275456,0.0027548209366391185,1.3862943611198906,150
23169041,5,47866620,1,1.88,2.6390573296152584,0.00021859393654049874,0.33185829756329205,0.10179640718562874,89.72794920691878,62
23193720,5,31773419,2,1.33,1.791759469228055,0.000290883704694863,0.1024386786973796,0.14012738853503184,39.418708323017206,192
23256379,11,18618387,1,0.06,2.9444389791664403,0.0022156573116691287,0.38943088695476685,0.0027624309392265192,2.9444389791664403,69
23264498,5,54965290,1,0.27,1.0986122886681098,0.0001163534818779452,0.1005492805837608,5.0,5.493061443340549,74
23265296,5,2117120,2,0.33,0.6931471805599453,8.010253123998718e-05,0.44974032091412125,6.0,4.1588830833596715,121
23277237,5,47866620,1,2.08,2.6390573296152584,0.00021859393654049874,0.30255597946880664,0.25675675675675674,100.28417852537982,58
23277415,6,23336011,2,1.21,3.713572066704308,0.002327069637558904,0.24019236648871675,0.05042016806722689,66.84429720067754,115
23279931,4,23336011,2,0.18,3.713572066704308,0.0011660447761194029,0.3733824471451615,0.00546448087431694,7.427144133408616,165
23315012,7,23336011,2,1.41,3.713572066704308,0.006686726847208292,0.21643877773176207,0.05405405405405406,66.84429720067754,135
23329869,1,155244964,1,0.09,2.1972245773362196,0.0013373453694416582,0.25667766731796243,0.0027472527472527475,2.1972245773362196,150
23332729,5,140265288,1,0.08,1.3862943611198906,0.00024030759371996156,0.6542192632630345,0.0027548209366391185,1.3862943611198906,69
23336097,7,173801070,2,0.28,1.0986122886681098,5.830223880597015e-05,0.20362806392177557,0.1282051282051282,5.493061443340549,268
23348921,0,97878860,1,0.14,4.0943445622221,0.0034324277153993834,0.15069553106865194,0.0061162079510703364,8.1886891244442,65
23362544,5,25185912,2,0.55,2.70805020110221,0.004585653455617425,0.5589004393271856,0.05,24.37245180991989,87
23370324,4,3078782,2,0.12,0.6931471805599453,8.010253123998718e-05,0.5859153366466558,0.012658227848101266,1.3862943611198906,200
23380147,7,111065775,2,0.45,2.995732273553991,0.0015219480935597565,0.3887805896127282,0.024305555555555556,20.970125914877936,115
23380199,5,111065775,2,0.19,2.995732273553991,0.0015219480935597565,0.3517423725556975,0.009966777408637873,8.987196820661973,119
23382264,11,103099105,0,0.11,1.6094379124341003,0.0002327069637558904,0.2028243685116628,0.005555555555555556,3.2188758248682006,50
23399180,4,16305681,2,0.73,2.8903717578961645,0.00027909114788547413,0.4727011312458888,0.6842105263157895,37.57483285265014,199
23436127,4,41531836,2,1.5,1.0986122886681098,3.283425269240872e-05,1.0252772580768021,0.5869565217391305,29.662531794038966,90
23445702,7,173801070,2,0.2,1.0986122886681098,5.830223880597015e-05,0.1973085103295129,0.07692307692307693,3.295836866004329,268
23446208,5,24997642,2,4.29,1.9459101490553132,0.001965280052407468,0.36323721106116325,0.30991735537190085,145.9432611791485,319
23471003,5,80570036,2,0.53,3.1354942159291497,0.0005349023803155924,0.32544528157960245,0.06521739130434782,28.219447943362347,239
23486091,7,9892163,2,0.33,0.6931471805599453,5.81767409389726e-05,0.24943334371401962,6.0,4.1588830833596715,100
23506068,5,66406177,2,0.24,5.616771097666572,0.00798740671641791,0.3154479481989896,0.011869436201780416,22.467084390666287,144
23507483,11,175566234,0,1.21,2.302585092994046,0.00026236007462686567,0.13029877215272262,0.1774193548387097,50.65687204586901,40
23510955,6,23722617,2,0.39,4.442651256490317,0.0067286126241589235,0.42150445819402044,0.14583333333333334,31.09855879543222,110
23548551,5,11390076,1,0.26,2.9444389791664403,0.0037641154328732747,0.5732232811768297,0.02564102564102564,11.777755916665761,42
23549024,11,175566234,0,2.15,2.302585092994046,0.00026236007462686567,0.1537085509028743,0.10955056179775281,89.80081862676779,40
23567197,5,66406177,2,0.28,5.616771097666572,0.033727227966518954,0.7230851181481217,0.019011406844106463,28.08385548833286,158
23567609,11,175566234,0,0.53,2.302585092994046,0.00026236007462686567,0.30001426280060306,0.10975609756097561,20.723265836946414,64
23600799,11,175566234,1,0.28,2.302585092994046,0.00026236007462686567,0.07801386253513247,0.09433962264150944,11.51292546497023,99
23603274,7,17076425,1,2.06,1.0986122886681098,0.0006476683937823834,1.611158170159039,0.30833333333333335,40.648654680720064,50
23604711,7,5092893,2,0.1,1.0986122886681098,0.0013324450366422385,1.5074873475138666,0.0033222591362126247,1.0986122886681098,158
23622570,5,176745294,2,1.28,1.0986122886681098,4.862748911959931e-05,0.48150571357258076,0.6875,24.169470350698415,250
23623049,7,16840994,2,0.12,0.6931471805599453,0.0003238341968911917,1.5108252562766566,2.0,1.3862943611198906,150
23634852,5,174094852,2,2.93,1.791759469228055,8.40745909771149e-05,0.33880371922571706,1.0,91.37973293063081,308
23641675,5,144936523,1,0.07,2.5649493574615367,0.00019700551615445234,0.3220361605238387,0.011235955056179775,2.5649493574615367,131
23653768,5,47866620,1,0.49,2.6390573296152584,0.00021859393654049874,0.19487596635918514,0.022792022792022793,21.112458636922067,110
23653833,5,31464513,2,0.12,4.74493212836325,0.005194805194805195,0.4091584501008015,0.011428571428571429,9.4898642567265,149
23658989,11,156409670,1,0.88,4.3694478524670215,0.009601181683899557,0.6975987666841631,0.0027397260273972603,4.3694478524670215,325
23672746,5,6609641,2,0.44,2.995732273553991,0.0043064369900271985,0.33494146165790056,0.013774104683195593,14.978661367769954,281
23673101,7,6609641,2,1.34,2.995732273553991,0.0043064369900271985,0.5584588767754111,23.0,68.90184229174179,144
23678562,11,175566234,0,0.66,2.302585092994046,0.00026236007462686567,0.15610254680592905,0.08196721311475409,23.02585092994046,42
